wiktionary	Leviten lesen	figuratively	Gestolpert ist Roemer schon : In den ersten TV-Debatten der Spitzenkandidaten war er zahm wie eine Hauskatze und musste <b>sich</b> von Premier Rutte <b>die</b> <b>Leviten</b> <b>lesen</b> lassen.
wiktionary	Leviten lesen	figuratively	Nachdem der französische Präsident <b>den</b> <b>‚illiberalen</b> <b>‘</b> <b>Regierungen</b> <b>der</b> <b>ganzen</b> <b>Welt</b> <b>die</b> <b>Leviten</b> <b>gelesen</b> <b>hat</b> , muss er jetzt also selbst auf deren Rezepte zurückgreifen.
wiktionary	Leviten lesen	figuratively	Also : Wohl dem Chef , der seine Mitarbeiter nicht zu Speichelleckern erzieht , sondern <b>sich</b> gegebenenfalls kräftig <b>die</b> <b>Leviten</b> <b>lesen</b> lässt.
wiktionary	gute Miene zu bösen Spiel machen	figuratively	Nein , nicht immer sind die vermummten Plagegeister mit ihren Totenkopfmasken und Fledermausköpfen willkommen . Wer <b>macht</b> noch gern <b>gute</b> <b>Miene</b> <b>zum</b> <b>bösen</b> <b>Spiel</b> , wenn es zum zehnten Mal an der Haustür Sturm läutet und der schrille Schlachtruf ‚Süßes oder Saures ! ‘ ertönt ? Faule Eier an die Fensterscheiben klatschen oder der Briefkasten mit einem Böller in die Luft gesprengt wird ?
wiktionary	gute Miene zu bösen Spiel machen	figuratively	Angesichts der teilweise deutlichen Kritik und bohrenden Fragen von Angela Merkel bemühte sich Wladimir Putin zwar um <b>gute</b> <b>Miene</b> <b>zum</b> <b>bösen</b> <b>Spiel</b> , konnte seine leichte Verstimmung jedoch nicht ganz verbergen.
wiktionary	gute Miene zu bösen Spiel machen	figuratively	In Indonesien <b>haben</b> die Amerikaner und Engländer <b>gute</b> <b>Miene</b> <b>zum</b> <b>bösen</b> <b>Spiel</b> <b>gemacht</b> und sich durch sehr weitgehende Zugeständnisse einen Verzicht der Regierung auf einseitige Verstaatlichungsmaßnahmen erkauft.
wiktionary	auf Dacken liegen	figuratively	Der typische Wiener Ausspruch , ‚der <b>liegt</b> <b>auf</b> <b>der</b> <b>Dacken</b> ‘ , ist sicher vielen bekannt . Und nachdem die Obrigkeit immer ein Geständnis protokollieren , aber der Delinquent nicht gestehen wollte , musste eben nachgeholfen werden . Zuerst wurden dem Schurken die Folterinstrumente vorgeführt , zeigte dies nicht den erwünschten Erfolg , begannen der ‚Peinling ‘ und seine Knechte mit der Folterung.
wiktionary	auf Dacken liegen	figuratively	„ Es war eines der grauenvollsten Gebäude Wiens , denn noch 1776 wurden hier die eines Verbrechens Beschuldigten grausam gefoltert und in finstern Kellerräumen eingekerkert . Eine Strohmatte bildete das einzige Einrichtungsstück der Zellen , weshalb heute noch im Volksmunde von einem , der irgendwie unrettbar verloren ist , gesagt wird , er <b>‚liegt</b> <b>auf</b> <b>der</b> <b>Dacken</b> <b>‘</b> . <b>“</b>
wiktionary	auf Dacken liegen	figuratively	[ … ] und dieser Straßenbezeichnung bestehende gedankliche Zusammenhang auch auf den volkstümlichen Wiener Ausdruck für einen verkommenen Menschen – ‚der <b>liegt</b> <b>auf</b> <b>der</b> <b>Dacken</b> ‘ – ausgeweitet werden kann , bleibt fraglich.
wiktionary	Hintertürchen offenhalten	figuratively	[ Illegale Abholzung : ] Den Streit um den Urwald von Bialowieza nutzt [ die polnische Regierung ] nun , um zu zeigen , dass sie nicht stur ist und auch mal nachgeben kann . [ … ] Das polnische Umweltministerium <b>hielt</b> <b>sich</b> heute aber <b>ein</b> <b>Hintertürchen</b> <b>offen</b> : Bäume , die die öffentliche Sicherheit bedrohen , sollen weiterhin gefällt werden können .
wiktionary	Hintertürchen offenhalten	figuratively	[ … ] Trump <b>hat</b> <b>sich</b> ja so <b>ein</b> kleines <b>Hintertürchen</b> <b>offengehalten</b> : Ja , ich will die Akten freigeben , aber ich höre mir auch noch mal an , was mir andere noch zu sagen haben .
wiktionary	Hintertürchen offenhalten	figuratively	Jetzt ist es ganz offiziell : Die USA wollen raus aus dem Pariser Weltklimavertrag . Eine entsprechende Erklärung sei den Vereinten Nationen zugegangen , hieß es in Washington . Ein <b>Hintertürchen</b> <b>hält</b> <b>man</b> <b>sich</b> aber doch <b>auf</b> .
wiktionary	Hintertürchen offenhalten	figuratively	„ Eigentlich hast du Recht ! “ Na also . Aber wieso nicht „ Du hast Recht ! “ ? Weil wir uns eigentlich immer so <b>ein</b> <b>Hintertürchen</b> <b>offen</b> <b>halten</b> wollen .
wiktionary	Hintertürchen offenhalten	figuratively	[ Sie haben da ] ein bisschen ausweichend geantwortet , wenn ich das mal so sagen darf . <b>Halten</b> <b>Sie</b> <b>sich</b> da <b>ein</b> <b>Hintertürchen</b> <b>offen</b> ?
wiktionary	Hintertürchen offenhalten	figuratively	Die Steuergesetze in der EU <b>halten</b> <b>Hintertürchen</b> für Konzerne und Unternehmen <b>offen</b> , die normalen Bürgern nicht zur Verfügung stehen .
wiktionary	in Watte packen	figuratively	Dauernd fragte sie , ob ich was brauche , was sie mir zu essen richten solle , was ich trinken möchte . Sie <b>hätte</b> mich am liebsten wie ein Kind <b>in</b> <b>Watte</b> <b>gepackt</b> , sie besuchte nicht einmal Frau Borgmann oder Frau Beuster , ich hörte sie manchmal nur abends mit beiden Frauen telefonieren , und Frau Beuster kam einmal und brachte Medikamente.
wiktionary	Senf dazugeben	figuratively	Ganz persönlich verfolgt mich die Warnung auch schon mehr als mein halbes Leben : einfach mal nichts sagen , nicht immer noch einen draufsetzen und Kommentare abgeben , sonst wäre es nur noch eine Frage der Zeit , bis mir auch mal jemand non-verbal und schmerzhaft signalisiert , was er davon hält , dass ich immer <b>meinen</b> <b>Senf</b> <b>dazu</b> <b>geben</b> müsse .
wiktionary	in Krieg bleiben	figuratively	Zwischen 1805 und 1812 zogen in Baden und Württemberg über siebzigtausend junge Männer in den Krieg . Von den 15.800 württembergischen Soldaten im Rußlandfeldzug kamen gerade einmal fünfhundert zurück – krank , verwundet und vielfach für ihr Leben vom Krieg gezeichnet . Es gab Dörfer , in denen fast alle jungen Männer zwischen zwanzig und dreißig Jahren <b>im</b> <b>Krieg</b> <b>geblieben</b> <b>waren</b> .
wiktionary	in Krieg bleiben	figuratively	Von meiner Mutter bekam ich trotz Nachfrage stereotyp die Information : ‚Dein Vater <b>ist</b> <b>im</b> <b>Krieg</b> <b>geblieben</b> . ‘ Sonst nichts.
wiktionary	in Auge haben	figuratively	‚Und ich nehme an , du hast immer noch die Absicht , mit Waters ein Logierhaus zu eröffnen , wenn ihr das nötige Kapital beisammen habt ? ‘ Susanne nickte und lächelte wieder . ‚Wenn wir zweitausend gespart haben , wollen wir heiraten und damit anfangen ‘ , erwiderte sie . ‚Wir <b>haben</b> schon etwas <b>im</b> <b>Auge</b> , am Bayswater Weg. ‘
wiktionary	alter Hut sein	figuratively	Ein Flughafensprecher widersprach dem Eindruck , dass beim BER [ dem Flughafenneubau Berlin Brandenburg ] eine bislang nicht bilanzierte Altlast zu platzen droht und den Finanzrahmen sprengen könnte . „ Das <b>ist</b> <b>ein</b> <b>alter</b> <b>Hut</b> , die Summen sind in unserem Budget enthalten . Bis auf einen kleinen Rest sind die 995 Millionen Euro bezahlt “ , sagte er am Abend .
wiktionary	alter Hut sein	figuratively	Als der IT-Konzern Apple vor kurzem sein Bezahlsystem für Smartphones vorstellte , war die Begeisterung groß . In Kenia dagegen ist bargeldloses Bezahlen <b>ein</b> <b>alter</b> <b>Hut</b> . Seit sieben Jahren kann man hier Strom und Wasser , Restaurantrechnungen und Busfahrten mit dem Handy bezahlen , und man braucht dazu nicht einmal ein modernes Smartphone .
wiktionary	alter Hut sein	figuratively	Reißerische Berichte , unlautere Recherche , Befriedigung allerniedrigster Instinkte - was für <b>Bild</b> -Kenner <b>ein</b> <b>alter</b> <b>Hut</b> <b>ist</b> , kann manche Leserin noch schocken .
wiktionary	über grünen Klee loben	figuratively	Im Volkstheater lag das Stück vier Monate ; als ich drängte und persönlich vorsprach , <b>lobte</b> der Direktor das Stück <b>über</b> <b>den</b> <b>grünen</b> <b>Klee</b> und erklärte , es unbedingt in zwei oder drei Jahren aufführen zu wollen . Nur hatte , wie ich sofort erkannte , der Kerl mein Stück noch gar nicht gelesen , sondern meinte ein ganz anderes .
wiktionary	über grünen Klee loben	figuratively	Was meinst du , wie viele Esel es nicht gibt , die sich schon verlieben , wenn sie bloß 'ne Zofe das Lob ihrer Herrin singen hören , und denen das Wasser im Munde zusammenläuft , bloß weil diese Lügnerinnen und Schelminnen ihre Herrschaft <b>über</b> <b>den</b> <b>grünen</b> <b>Klee</b> <b>loben</b> !
wiktionary	über grünen Klee loben	figuratively	Dabei benahm er sich äußerst geschickt ; er verriet Klugheit und Maß und <b>lobte</b> den Pfarrer Dusaillard , der sich anderthalb Jahre in Rouen nicht hatte blicken lassen , <b>über</b> <b>den</b> <b>grünen</b> <b>Klee</b> .
wiktionary	über grünen Klee loben	figuratively	'Ja , ' sprach der Alte zu seinen Söhnen , 'ich muß euch <b>über</b> <b>den</b> <b>grünen</b> <b>Klee</b> <b>loben</b> , ihr habt eure Zeit wohl benutzt und was Rechtschaffenes gelernt
wiktionary	über grünen Klee loben	figuratively	Und schwärmte für dieses Neuland , <b>lobte</b> alles <b>über</b> <b>den</b> <b>grünen</b> <b>Klee</b> , was er sah , und konnte nicht staunen genug über die Kraft der jungen Gemeinde .
wiktionary	mit gezinkten Karten spielen	figuratively	„ Einmal spielte er in einem Kaff am Mississippi und war gerade dabei , eine Menge Geld zu verlieren , als ein Freund ihm ins Ohr flüsterte : <b>Bill</b> , <b>merkst</b> <b>du</b> <b>denn</b> <b>gar</b> <b>nicht</b> , <b>dass</b> <b>hier</b> <b>mit</b> <b>gezinkten</b> <b>Karten</b> <b>gespielt</b> <b>wird</b> ? - <b>Doch</b> , gab Bill zurück , <b>aber</b> <b>es</b> <b>ist</b> <b>das</b> <b>einzige</b> <b>Spiel</b> <b>am</b> <b>Ort</b> . <b>“</b>
wiktionary	mit gezinkten Karten spielen	figuratively	Niemand in La Rochelle möchte sich aber von den Wählern vorwerfen lassen , in der Frage einer künftigen Koalition <b>werde</b> bei EELV <b>mit</b> <b>gezinkten</b> <b>Karten</b> <b>gespielt</b> .
wiktionary	in Schuss halten	figuratively	Als Adam Smith seinen Marktmechanismus formulierte , ignorierte er allerdings , dass all die Männer , die er sich als Metzger und Bäcker vorstellte , nur deshalb so konzentriert ihrer Arbeit nachgehen konnten , weil ihre Mütter , Ehefrauen und Schwestern für sie kochten , wuschen , die Wohnung <b>in</b> <b>Schuss</b> <b>hielten</b> und die Kinder großzogen – stellt Katrine Marcal fest.
wiktionary	in Schuss halten	figuratively	Für Wanderer müssen natürlich auch die Wege dauerhaft gepflegt werden . Im Schweizerischen Appenzell gibt es sogar einen hauptberuflichen Wegmacher . Er <b>hält</b> 300 Kilometer Wanderwege <b>in</b> <b>Schuss</b> : er kümmert sich um Sicherheitsseile und hält die Wege frei - was manchmal sogar bedeutet , dass er eine Felsplatte wegsprengen muss.
wiktionary	in Schuss halten	figuratively	Bei der Auswahl seiner Mannschaft bewies [ [ w : Roald Amundsen|Amundsen ] ] das größere Geschick . So holte er den damals besten Skilangläufer Norwegens ins Boot , [ [ w : Olav Bjaaland|Olav Bjaaland ] ] , der außerdem als Zimmermann die Schlitten <b>in</b> <b>Schuss</b> <b>hielt</b> .
wiktionary	in Schuss halten	figuratively	Paulo San Martin ist persönlicher Tournee- und Produktionsassistent . Und das heißt : Am Morgen das Containerdorf der Künstler bei einem Open Air-Festival oder die neue Halle backstage ausschildern , die Kostüme <b>in</b> <b>Schuss</b> <b>halten</b> , Wünsche erfüllen . Nichts darf am Abend schiefgehen.
wiktionary	in Schuss halten	figuratively	» Das Haus ist alt , aber ich habe es immer gut <b>in</b> <b>Schuss</b> <b>gehalten</b> : das Dach ist neu gedeckt , die Heizung erst drei Jahre alt und das Bad wurde letztes Jahr renoviert. «
wiktionary	in Schuss halten	figuratively	» Die Kommunen müssen nachweisen , dass sie die Straßen in den vergangenen 25 Jahren ordnungsgemäß <b>in</b> <b>Schuss</b> <b>gehalten</b> <b>haben</b> « , erklärte der CDU-Abgeordnete Sebastian Lechner.
wiktionary	in Schuss halten	figuratively	Die Entwickler des einsteigerfreundlichen Arch-Linux-Derivats Antergos beenden ihr Projekt . Ihnen fehlt die Zeit , um Antergos angemessen <b>in</b> <b>Schuss</b> <b>zu</b> <b>halten</b> .
wiktionary	in Schuss halten	figuratively	Golfplätze gelten als besonders pestizidbelastet , um ihr Grün <b>in</b> <b>Schuss</b> <b>zu</b> <b>halten</b> . Kritiker monieren , dass dadurch das Trinkwasser belastet würde.
wiktionary	in Schuss halten	figuratively	Es ist Aufgabe des Staates , die öffentliche Infrastruktur , wie Schulen , Straßen und Brücken , <b>in</b> <b>Schuss</b> <b>zu</b> <b>halten</b> .
wiktionary	in Schuss halten	figuratively	Vor allem muss aber die überdimensionierte Anlage <b>in</b> <b>Schuss</b> <b>gehalten</b> <b>werden</b> . Zwei Gärtner seien angestellt , die ausschließlich Rasen mähen.
wiktionary	mit Wurst nach Schinken werfen	figuratively	Der Arbeiter suchende Kapitalist weiß sehr wohl , dass er bei den infolge der vermehrten Nachfrage steigenden Preisen größeren Gewinn macht , also auch lieber etwas mehr Lohn bezahlt , als sich den ganzen Gewinn entgehen lässt ; er <b>wirft</b> <b>mit</b> <b>der</b> <b>Wurst</b> <b>nach</b> <b>dem</b> <b>Schinken</b> , und wenn er nur diesen bekommt , gönnt er dem Proletarier gern die Wurst.
wiktionary	mit Wurst nach Schinken werfen	figuratively	Alle Einwände wegen zu hoher Kosten habe er mit dem Argument hinweggewischt , man müsse es auch in der Politik verstehen , <b>mit</b> <b>der</b> <b>Wurst</b> <b>nach</b> <b>dem</b> <b>Schinken</b> <b>zu</b> <b>werfen</b> , was heißen solle , daß die Baukosten durch die Anwesenheit der gut bezahlten UNO-Beamten und der vielen Delegationen in kurzer Zeit mehr als eingefahren sein würden.
wiktionary	mit Wurst nach Schinken werfen	figuratively	Die österreichischen Freihändler würden daher klug handeln , den Schutzzöllnern jeden gerechten Grund zu Klagen dieser Art zu benehmen , <b>mit</b> <b>der</b> <b>Wurst</b> <b>nach</b> <b>dem</b> <b>Schinken</b> <b>zu</b> <b>werfen</b> , um diesen sprüchwörtlichen Vergleich zu gebrauchen.
wiktionary	mit Wurst nach Schinken werfen	figuratively	Bausenator Eugen Wagner gehört zu den Senatsmitgliedern , die sich besonders konsequent an den Grundsatz halten , man müsse vor Wahlen <b>mit</b> <b>der</b> <b>Wurst</b> <b>nach</b> <b>dem</b> <b>Schinken</b> <b>werfen</b> .
wiktionary	mit Wurst nach Schinken werfen	figuratively	Man erweckt ja nicht gern den Eindruck , <b>mit</b> <b>der</b> <b>Wurst</b> <b>nach</b> <b>dem</b> <b>Schinken</b> <b>zu</b> <b>werfen</b> und sich im Gegenzug geneigte Rezensionen einzuhandeln.
wiktionary	Notbremse ziehen	figuratively	„ Außenminister Schröder , der den Bonner Aufruhr über den Atomstopp-Vertrag gerade mühsam besänftigt hatte , <b>zog</b> deshalb erst einmal <b>die</b> <b>Notbremse</b> . “ < ref name= spiegel > Notbremse gezogen . In : Der Spiegel , Ausgabe 35/1963 . Zitiert nach der Online-Veröffentlichung auf spiegel.de , http : //www.spiegel.de/spiegel/print/d-46171658.html , abgerufen am 25 . Juli 2010. < /ref >
wiktionary	Notbremse ziehen	figuratively	„ der Aufsichtsrat habe offenbar <b>die</b> <b>Notbremse</b> <b>gezogen</b> . Er habe dagegen rebelliert , daß ‚Schrempp Geld in dieses schwarze Loch fließen läßt ‘ . “ < ref name= faz > FAZ.NET-Spezial : Daimler-Chrysler zieht Notbremse bei Mitsubishi . In : faz.net . http : //www.faz.net/s/RubC9401175958F4DE28E143E68888825F6/Doc~EE78F8C0F9852463BA818E32D13115BC2~ATpl~Ecommon~Sspezial.html , abgerufen am 25 . Juli 2010. < /ref >
wiktionary	Notbremse ziehen	figuratively	„ Der Volkswirtschaftler Mitusch geht … hart ins Gericht . Noch sei es nicht zu spät , <b>die</b> <b>Notbremse</b> zu <b>ziehen</b> “ < ref name= tagesschau2 > Deutsche Bahn : <b>Die</b> <b>Karikatur</b> <b>einer</b> <b>Privatisierung</b> . In : tagesschau.de http : //www.tagesschau.de/wirtschaft/bahnprivatisierung10.html . Abgerufen am 25 . Juli 2010. < /ref >
wiktionary	Notbremse ziehen	figuratively	„ Nach etlichen Datenskandalen in der letzten Zeit <b>zieht</b> die Bundesregierung mit dem neuen Gesetz <b>die</b> <b>Notbremse</b> . “ < ref name= taz > Zwei neue Datenschutz-Gesetze Schäuble zieht die Notbremse . In : taz.de . http : //www.taz.de/1/politik/schwerpunkt-ueberwachung/artikel/1/schaeuble-zieht-die-notbremse/ . Abgerufen am 25 . Juli 2010. < /ref >
wiktionary	Kohldampf schieben	figuratively	Wir haben manchmal jammervoll <b>Kohldampf</b> <b>geschoben</b> , das ist wahr , wir sind in ganz verteufelten Situationen gewesen , aber immer kam dann der Moment , wo man sich aus allem Übel wieder herausgeholfen hatte , wo man sich wie ein aus dem Wasser gezogener Pudel einmal gehörig schüttelte und dann über die Komik der überstandenen Geschichte unbändig lachte .
wiktionary	Ochsen hinter Pflug spannen	figuratively	» Aber « , rief der Marquis , » mein System war falsch , so richtig der Grundgedanke auch ist. « / » Fraglos « , entschied die schwarze Katze . / » Ich wurde durch den kleinen buckligen Leibarzt Ludwigs XV. , Dr. François Quesnay , belehrt , daß ich <b>den</b> <b>Ochsen</b> <b>hinter</b> <b>den</b> <b>Pflug</b> <b>gespannt</b> <b>hatte</b> . «
